TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1627076643.985000;1;316;0;8;8;0;0;0;0500000000140080
1627076643.985250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076643.985450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076643.985700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076643.985950;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076643.989400;1;440;0;8;8;0;0;0;00000004FF000000
1627076643.989650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076643.989900;1;370;0;8;8;0;0;0;FF00000000000000
1627076643.995000;1;316;0;8;8;0;0;0;0500000000140080
1627076643.995250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076643.995500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076643.995750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076643.995950;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076643.997350;1;440;0;8;8;0;0;0;00000004FF000000
1627076643.997600;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076643.997850;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.005000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.005250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.005500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.005750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.006000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.006250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.006450;1;545;0;8;8;0;0;0;9A00007B00000000
1627076644.006700;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.013700;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.013950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.014200;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.015000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.015250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.015500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.015750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076644.015950;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.022100;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.022350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.022600;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.025000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.025250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.025500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.025750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076644.026000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.030050;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.030250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.030500;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.035000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.035300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.035500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.035750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076644.036000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.038500;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.038750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.038950;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.045000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.045250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.045500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.045750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.046000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.046400;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.046650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.046900;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.054700;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.054950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.055200;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.055450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.055700;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.055950;1;545;0;8;8;0;0;0;9A00007900000000
1627076644.056200;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.056450;1;316;0;8;8;0;0;0;0500000000140080
1627076644.062700;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.062950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.063150;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.065050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.065300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.065500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.065750;1;545;0;8;8;0;0;0;9A00007900000000
1627076644.066000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.071150;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.071400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.071650;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.075000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.075250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.075500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.075750;1;545;0;8;8;0;0;0;9A00007900000000
1627076644.076000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.079000;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.079250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.079550;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.085000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.085250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.085500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.085750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.086000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.087450;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.087700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.087950;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.095000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.095300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.095500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.095750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.096000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.096250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.096500;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.096750;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.103800;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.104050;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.104300;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.105000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.105250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.105500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.105750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.106000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.111650;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.111900;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.112200;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.115000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.115250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.115500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.115750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.116000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.120100;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.120350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.120600;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.125050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.125300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.125500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.125750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.126000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.128000;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.128250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.128500;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.135000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.135300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.135500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.135750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.136000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.136500;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.136750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.137000;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.144300;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.144550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.144800;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.145000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.145250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.145500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.145750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.146000;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.152750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.153000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.153250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.155050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.155250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.155500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.155750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.156000;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.160650;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.160900;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.161150;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.165050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.165300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.165550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.165750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.166000;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.169100;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.169350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.169600;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.175000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.175300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.175500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.175750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.176000;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.176950;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.177200;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.177500;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.185050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.185250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.185500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.185750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.186000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.186250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.186500;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.186750;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.193300;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.193550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.193800;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.195050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.195300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.195550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.195750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.196000;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.201750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.202000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.202250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.205000;1;316;0;8;8;0;0;0;0500000000140080
1627076644.205300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.205500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.205750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.206000;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.209650;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.209850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.210100;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.215050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.215250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.215500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.215750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.216000;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076644.218100;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.218300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.218550;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.225050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.225300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.225500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.225750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.226000;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.226250;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.226500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.226750;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.234400;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.234650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.234900;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.235150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.235400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.235650;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.235850;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.236100;1;316;0;8;8;0;0;0;0500000000140080
1627076644.242300;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.242500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.242750;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.245050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.245300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.245500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.245750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.246000;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.250750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.251000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.251200;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.255050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.255300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.255500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.255750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.256000;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.258600;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.258850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.259100;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.265050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.265300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.265550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.265800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.266000;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.267100;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.267350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.267600;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.274850;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.275100;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.275350;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.275550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.275800;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.276050;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.276300;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.276550;1;316;0;8;8;0;0;0;0500000000140080
1627076644.283400;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.283650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.283850;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.285050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.285300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.285500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.285750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.286000;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.291300;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.291550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.291800;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.295050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.295300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.295550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.295800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.296000;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076644.299750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.300000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.300250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.305050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.305300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.305550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.305800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.306000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.307600;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.307850;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.308150;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.315050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.315300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.315500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.315750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.316000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.316250;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.316500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.316750;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.323950;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.324200;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.324450;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.325050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.325300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.325550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.325800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.326000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.332450;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.332650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.332900;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.335050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.335300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.335550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.335800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.336000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.340300;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.340550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.340800;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.345050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.345300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.345500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.345750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.346000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.348750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.349000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.349250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.355050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.355300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.355550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.355750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.356000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.356650;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.356900;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.357150;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.365000;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.365250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.365500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.365750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.366000;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.366250;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.366500;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.366750;1;316;0;8;8;0;0;0;0500000000140080
1627076644.372950;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.373200;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.373450;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.375050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.375300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.375550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.375800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.376000;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076644.381400;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.381600;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.381850;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.385050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.385300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.385550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.385750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.386000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.389250;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.389500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.389750;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.395050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.395300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.395550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.395800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.396050;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.397700;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.397950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.398200;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.405050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.405300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.405550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.405800;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.406050;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.406300;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.406500;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.406750;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.414050;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.414300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.414500;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.415050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.415300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.415550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.415750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.416000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.421900;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.422150;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.422400;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.425100;1;316;0;8;8;0;0;0;0500000000140080
1627076644.425300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.425550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.425800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076644.426050;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.430400;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.430650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.430900;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.435050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.435300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.435550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.435800;1;545;0;8;8;0;0;0;9A00007B00000000
1627076644.436050;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.438250;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.438500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.438750;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.445050;1;316;0;8;8;0;0;0;0500000000140080
1627076644.445300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.445550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.445800;1;545;0;8;8;0;0;0;9A00007B00000000
1627076644.446000;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076644.446750;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.447000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.447250;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.454550;1;440;0;8;8;0;0;0;00000004FF000000
1627076644.454750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076644.455000;1;370;0;8;8;0;0;0;FF00000000000000
1627076644.455250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076644.455500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076644.455750;1;545;0;8;8;0;0;0;9A00007B00000000
